Catalog ID	Pi
3251	0.00492231182786
3253	0.0
3256	0.0
3258	0.00868711009968
3260	0.0
3262	0.0
3263	0.0
3265	0.0
3268	0.0
3269	0.0
3270	0.0027884745404
3271	0.00472075080495
3272	0.00240418517247
3273	0.0
3274	0.0
3275	0.0050172768377
3280	0.0
3281	0.00766034396522
3282	0.0
3284	0.0
3285	0.0
3289	0.0
3290	0.00318982303624
3293	0.0
3294	0.0
3295	0.0
3296	0.0
3297	0.0
3298	0.0
3300	0.0
3301	0.00930628146563
3304	0.0037124788596
3306	0.00488931552115
3307	0.00355087509516
3308	0.00785790207096
3315	0.0258441917953
3316	0.0
3317	0.0
3318	0.0105462833199
3319	0.0
3320	0.0028924325013
3321	0.0
3326	0.0
3330	0.00517784167684
3331	0.00530684986725
3334	0.0
3335	0.0
3336	0.00532315935256
3339	0.00531197524445
3343	0.0
3346	0.00432771552571
3349	0.00451720102755
3350	0.0
3351	0.00493847483436
3353	0.00503153477408
3354	0.0
3355	0.0013354408383
3356	0.0214724234072
3358	0.00189005580003
3362	0.00330563714434
3363	0.0
3364	0.00202022439554
3365	0.0
3368	0.0
3372	0.0235665093775
3375	0.0197339225654
3381	0.0
3382	0.0
3383	0.0
3384	0.00763543081334
3386	0.0
3389	0.0
3391	0.0
3392	0.00421175436848
3393	0.0367690641159
3394	0.00531139893239
3396	0.0
3397	0.03703503678
3400	0.00135329952918
3402	0.0
3403	0.0
3405	0.0
3406	0.00526750127298
3408	0.0
3409	0.0
3411	0.0
3413	0.0
3414	0.00533418559761
3415	0.0
3425	0.0
3430	0.00179096283859
3431	0.00139998006358
3432	0.00128438231245
3435	0.0
3438	0.0202590524627
3439	0.0
3444	0.00122197200891
3446	0.0
3447	0.00588652606797
3451	0.00490241612922
3454	0.00827804667339
3457	0.0021075546127
3458	0.0
3459	0.0
3460	0.00499741481571
3462	0.0
3465	0.0
3466	0.0
3467	0.00404680576704
3468	0.0067225845172
3470	0.0
3472	0.0
3474	0.00346020628859
3475	0.0319207317184
3480	0.00493033484497
3482	0.0012298325523
3484	0.0
3485	0.0107327654584
3488	0.0
3491	0.00152353732855
3492	0.00524284901988
3493	0.00169451961234
3496	0.00129856981737
3498	0.00736275809425
3500	0.00425313834665
3501	0.00270305009905
3502	0.018027327423
3503	0.00386975684444
3505	0.0
3506	0.00531397357234
3507	0.0227705034152
3510	0.0
3511	0.0
3513	0.0
3514	0.00171674770454
3520	0.0
3522	0.0
3525	0.0
3527	0.00178722648157
3534	0.0
3535	0.0367550205957
3536	0.0
3538	0.0
3540	0.00478383160187
3541	0.0100665288145
3547	0.00882995366369
3548	0.00409361259096
3550	0.0370520331838
3554	0.00414122875583
3555	0.0166079088568
3559	0.00372521369711
3560	0.0
3562	0.0084292312293
3567	0.0
3569	0.0
3571	0.0266679598442
3572	0.0
3576	0.0
3579	0.0
3583	0.0
3589	0.0
3590	0.0
3592	0.0
3594	0.00528843901136
3595	0.0
3598	0.0
3600	0.00411081230294
3606	0.0031245831388
3613	0.00905037918186
3614	0.0
3617	0.0319416601135
3619	0.00388963507123
3621	0.0
3623	0.00522966178784
3626	0.000984559427294
3627	0.00329966292674
3634	0.0057848650026
3635	0.0158599101756
3636	0.0
3638	0.00344535677234
3639	0.00437078689085
3646	0.0183121159391
3648	0.00527681676318
3649	0.00107591515363
3650	0.0
3652	0.0
3654	0.00354947632719
3656	0.0
3660	0.0
3665	0.00940098525259
3666	0.0
3668	0.00208028942118
3669	0.00313024542939
3670	0.00189005580003
3673	0.0
3674	0.0
3677	0.0040014141544
3679	0.00449114195818
3682	0.00891795094878
3685	0.0
3690	0.0
3696	0.0
3699	0.000877170082235
3702	0.0
3703	0.0
3704	0.00500124061783
3705	0.0
3709	0.00519407449171
3710	0.00396932510699
3711	0.0
3714	0.0
3716	0.00640166064795
3723	0.0
3726	0.00332734228309
3727	0.0106290293545
3728	0.00486968649705
3729	0.0
3731	0.00418500204146
3734	0.0
3739	0.0
3741	0.0
3742	0.0143699566556
3743	0.0211260821924
3748	0.00474363446111
3750	0.0
3753	0.0
3763	0.0
3765	0.0
3766	0.0
3767	0.00161263526311
3769	0.00533493105795
3770	0.0015600252528
3771	0.0
3773	0.0105207743618
3776	0.00149428057984
3778	0.00500543374511
3780	0.0
3781	0.00849515657121
3782	0.00398527080284
3785	0.0
3786	0.0106577261117
3787	0.0
3788	0.0319564900896
3789	0.0153326787362
3792	0.0
3793	0.00209059659992
3795	0.0015787066305
3800	0.0
3801	0.00692385950274
3803	0.0
3804	0.0
3807	0.0121423375975
3808	0.00464966984593
3809	0.0
3811	0.0
3814	0.0212573012523
3820	0.00423018253315
3824	0.0
3828	0.0
3829	0.00429992892679
3832	0.00108197613755
3833	0.0
3835	0.0
3836	0.0118415046992
3838	0.0
3839	0.0
3841	0.0
3842	0.00129856981737
3845	0.00686734264883
3850	0.0
3853	0.0
3854	0.0158272540655
3855	0.0
3856	0.00448166591218
3857	0.0
3859	0.00430682158007
3866	0.00532277440381
3867	0.0
3868	0.0
3869	0.0
3871	0.00236944161871
3873	0.00526100103005
3874	0.0266607134263
3875	0.0
3877	0.0
3879	0.0053283302539
3881	0.00286124526824
3882	0.00116464247797
3885	0.0
3887	0.0
3891	0.00276774994998
3895	0.0
3896	0.0
3897	0.0
3899	0.0213389838803
3900	0.0
3901	0.0
3902	0.00161263526311
3906	0.00528614995426
3909	0.00587185294406
3910	0.0
3911	0.00926768135009
3914	0.00432771552571
3915	0.00532579441116
3916	0.0
3920	0.00894942415632
3921	0.021275329356
3922	0.0316362955729
3924	0.0
3925	0.0
3926	0.0
3928	0.00365639416691
3929	0.00338368691025
3934	0.0088917430617
3936	0.00673224314087
3938	0.0179733249848
3940	0.0
3942	0.0
3946	0.00512679834886
3947	0.0282142670793
3952	0.00168972210488
3957	0.00509830450588
3958	0.00472088644921
3960	0.00346020628859
3961	0.00494238742381
3963	0.0
3967	0.0
3968	0.0
3969	0.00426861009891
3970	0.00175891049351
3971	0.00159549222955
3972	0.00875952385904
3973	0.00131705714988
3975	0.0
3976	0.0
3978	0.0
3979	0.00525606661493
3986	0.0
3990	0.00501292227261
3993	0.00462525058979
3994	0.00435795481815
3996	0.00319636460224
4001	0.00436660912264
4004	0.00517055101096
4006	0.0038198473668
4007	0.0
4011	0.0
4014	0.00573244778225
4015	0.0178603849227
4016	0.0
4022	0.0
4024	0.0
4026	0.0
4029	0.00532823561235
4030	0.0
4032	0.00533022472781
4035	0.00224774833573
4039	0.0
4040	0.0
4041	0.00941779554762
4043	0.0
4049	0.0
4051	0.0
4052	0.0
4054	0.00124312950387
4056	0.0
4059	0.0
4061	0.00533177150128
4064	0.0
4067	0.0117365206093
4075	0.00907750118631
4076	0.00492632461849
4077	0.00232206302826
4078	0.00593071723135
4079	0.0062419664595
4081	0.0357845906203
4082	0.0212323640158
4083	0.0
4085	0.00272494425521
4089	0.0064828545751
4091	0.0
4093	0.00533401785072
4095	0.0
4096	0.00266363377298
4097	0.0
4098	0.0
4099	0.0
4101	0.0
4102	0.0
4103	0.0038198473668
4104	0.0
4105	0.0
4107	0.0
4109	0.00396956372457
4110	0.0
4111	0.0
4112	0.0
4113	0.0
4115	0.0
4116	0.0
4117	0.0
4119	0.0
4120	0.0
4121	0.0
4123	0.00181938337376
4124	0.0
4127	0.0159406785617
4128	0.0
4131	0.0
4133	0.0
4136	0.0
4141	0.00668970665149
4142	0.0265982691939
4143	0.00821603310495
4153	0.00337560432626
4155	0.00519328392982
4157	0.00515128454993
4161	0.0
4165	0.00465996606187
4166	0.010659895666
4170	0.0333363747704
4173	0.00513503909026
4175	0.00134501613045
4176	0.0105932689564
4179	0.017164368129
4180	0.0
4181	0.00369498545159
4183	0.00483948524826
4184	0.0
4188	0.0319531533062
4190	0.00403232654387
4192	0.0213357414783
4193	0.0106657068709
4194	0.00387208020873
4195	0.00422216637346
4196	0.00505725535527
4198	0.0
4200	0.00127890479568
4202	0.0
4205	0.00404954936417
4209	0.00543839742572
4210	0.0
4211	0.00451163634714
4212	0.0
4214	0.00138375280974
4215	0.0
4217	0.0
4218	0.00412339077981
4219	0.00182905576117
4220	0.0
4222	0.00126367008414
4224	0.0
4225	0.00665679145345
4227	0.0
4229	0.0
4231	0.0203065562766
4233	0.00378011160005
4236	0.00502093738361
4237	0.0
4239	0.0
4241	0.0012290020383
4244	0.00181334622824
4247	0.0100553270484
4251	0.0046216696189
4252	0.00249648343615
4253	0.00520131592103
4256	0.0
4258	0.0
4260	0.0
4262	0.0
4263	0.0
4265	0.00482390479215
4266	0.0
4268	0.026356473743
4270	0.0
4271	0.00232229844984
4273	0.00447691337173
4274	0.0
4276	0.0206519979771
4277	0.00211824769093
4278	0.0
4279	0.00240418517247
4283	0.0320101515531
4284	0.0
4287	0.0
4289	0.0170305141928
4293	0.00598653532946
4295	0.0293296119607
4296	0.00512190389963
4301	0.0
4304	0.00907079840702
4306	0.0
4307	0.0
4308	0.0034532089308
4309	0.00959801818515
4311	0.0
4312	0.0
4313	0.0
4318	0.00505888740059
4320	0.0
4322	0.0
4325	0.0
4327	0.0
4330	0.0
4333	0.00381771540667
4334	0.0
4337	0.0152604375205
4338	0.0131594200902
4339	0.0
4341	0.0
4342	0.0083156469304
4343	0.0102570577979
4346	0.0
4349	0.0
4350	0.010662592775
4351	0.0106704377451
4352	0.00507832523182
4356	0.0
4357	0.0
4359	0.00529727058907
4363	0.0
4364	0.00220088861954
4366	0.0
4369	0.00510609732293
4370	0.00249174138745
4372	0.0
4374	0.00645373721695
4376	0.0
4379	0.00266363377298
4382	0.0
4383	0.0072594386338
4384	0.0
4385	0.00519407449171
4386	0.00617202740099
4387	0.00533347634931
4390	0.0
4394	0.00297733312657
4396	0.0
4398	0.0
4400	0.0160022359928
4401	0.00294960489191
4404	0.00121502158623
4405	0.00253933509383
4406	0.0
4407	0.00505406832287
4408	0.0
4414	0.00109430458222
4415	0.0
4416	0.0
4419	0.00822334629189
4421	0.00244276338671
4423	0.00562288514253
4426	0.0121118139737
4427	0.0188541012414
4428	0.0
4429	0.0
4430	0.00484706500116
4432	0.00202022439554
4434	0.0
4435	0.00919281412717
4436	0.00292137337628
4439	0.00272494425521
4441	0.0
4442	0.00477848601246
4443	0.0
4445	0.0
4448	0.0
4450	0.00256202007204
4451	0.0172905983363
4452	0.0
4454	0.0
4459	0.00488385076233
4460	0.00524253390861
4465	0.0
4469	0.0
4470	0.00193066997012
4472	0.00139998006358
4473	0.00807104476965
4478	0.0
4479	0.00184870818072
4480	0.0
4481	0.0317258850835
4482	0.0213274966914
4485	0.00493183777163
4489	0.0
4490	0.0
4492	0.0
4495	0.0
4496	0.0
4497	0.00178722648157
4501	0.0
4502	0.0
4503	0.00706506289204
4508	0.0140969702912
4509	0.0
4510	0.00240418517247
4511	0.00260229797609
4513	0.00172594722561
4516	0.0
4518	0.0
4519	0.00409361259096
4522	0.0
4523	0.0
4524	0.0
4526	0.0
4527	0.0
4528	0.0021669786348
4530	0.0
4531	0.0
4533	0.00770923094108
4539	0.0
4541	0.0060744376382
4542	0.00706690885731
4546	0.00867155855052
4547	0.00515894246089
4552	0.00169863661871
4555	0.00801514852071
4558	0.00531557823874
4563	0.00140765565933
4566	0.0026661207467
4567	0.0101636894243
4569	0.00628487581582
4570	0.00650093590439
4571	0.0
4572	0.0
4577	0.00218606031463
4578	0.00530125782634
4582	0.0
4584	0.00189971057064
4586	0.00997597384893
4589	0.00127740358885
4591	0.0365348932962
4592	0.00654642547131
4593	0.0112917355018
4594	0.0
4595	0.0
4596	0.00185869143476
4597	0.0
4599	0.0
4600	0.0
4602	0.00459605627789
4603	0.0
4606	0.0
4607	0.0104671685245
4608	0.0
4610	0.0
4612	0.0
4613	0.0
4615	0.00336016560941
4620	0.00339908196132
4623	0.0
4624	0.0
4628	0.0
4629	0.00409609124936
4631	0.00166487608035
4634	0.0
4635	0.0
4637	0.0218911697761
4638	0.0
4639	0.0068467610986
4645	0.00645534643912
4647	0.0
4649	0.0
4652	0.0
4653	0.00138375280974
4654	0.0
4656	0.014511148402
4657	0.0
4658	0.0106678707392
4659	0.00382049125425
4661	0.0
4663	0.0
4665	0.0
4666	0.00286622389113
4667	0.0
4668	0.00462790151107
4669	0.0034914233194
4671	0.0
4673	0.00176825013568
4675	0.00772557350311
4676	0.00459605627789
4677	0.0
4680	0.0
4683	0.00203078985248
4684	0.00628989289965
4686	0.0
4687	0.00529576850856
4688	0.0
4691	0.0
4692	0.0
4693	0.0
4697	0.00298181052304
4698	0.00488913292819
4700	0.00531028830286
4702	0.00377504857884
4707	0.0
4708	0.0237783968195
4715	0.00533177150128
4718	0.00530279291905
4720	0.0
4722	0.001800338429
4723	0.0
4725	0.0
4730	0.00941166493139
4731	0.00676290092981
4733	0.00116464247797
4735	0.0191570089646
4736	0.00231041013656
4741	0.0
4743	0.00231041013656
4746	0.0
4747	0.00254718172039
4748	0.00433952445297
4749	0.0
4750	0.00816494971753
4753	0.0
4754	0.0
4757	0.00350419588231
4758	0.0
4759	0.00524549492175
4764	0.00340686594439
4766	0.00519011596354
4771	0.00581647800139
4774	0.00533340067039
4776	0.0
4779	0.00480405722149
4782	0.00171063281068
4785	0.00352560907624
4788	0.00297813420504
4792	0.0
4796	0.00533456517273
4797	0.00523503304148
4798	0.0
4799	0.000887605511223
4800	0.00452127192597
4802	0.0023589834922
4804	0.008600969424
4805	0.00222654663737
4807	0.00153191795439
4808	0.00512620401239
4810	0.00520866216302
4811	0.0
4814	0.0263348912933
4815	0.0
4820	0.0
4824	0.0
4829	0.0
4830	0.0
4835	0.00149428057984
4836	0.0
4838	0.012812078448
4839	0.0
4840	0.0
4841	0.0
4842	0.00106106479753
4844	0.0
4845	0.0
4846	0.00121502158623
4849	0.00230957963211
4850	0.0
4852	0.0
4854	0.0
4857	0.0279139451163
4859	0.0
4861	0.0
4862	0.0
4863	0.0106396054081
4865	0.0213412421177
4870	0.00528758292999
4873	0.0
4875	0.0
4877	0.00100241199187
4878	0.0
4882	0.0
4883	0.00176374101227
4884	0.0
4886	0.00366885598148
4891	0.0052884941352
4895	0.0
4897	0.0
4898	0.0106646970579
4899	0.0
4902	0.00630692495413
4903	0.00511651469098
4906	0.00533401785072
4908	0.0
4910	0.0
4912	0.0
4915	0.00612419466385
4918	0.00937099233558
4923	0.00436766718632
4926	0.0
4929	0.0
4930	0.00442602381111
4935	0.00143807081043
4936	0.0
4938	0.0
4939	0.00511171572265
4942	0.0
4947	0.0
4948	0.0
4950	0.0
4953	0.00308689612595
4954	0.00516490495849
4958	0.0
4960	0.0
4961	0.0
4965	0.0
4967	0.0
4968	0.00107591515363
4969	0.0
4971	0.00202022439554
4973	0.00383393717794
4974	0.0
4976	0.0
4977	0.00444562164173
4978	0.0020126143192
4979	0.0
4980	0.00490661077037
4981	0.00443031665688
4982	0.00128438231245
4985	0.0
4988	0.00526750127298
4989	0.0
4990	0.00228524635432
4991	0.00497384354322
4997	0.0
5000	0.0
5002	0.0
5004	0.0
5007	0.031691901012
5011	0.00521005238849
5012	0.0
5014	0.0
5016	0.0248464449816
5017	0.0
5018	0.0
5021	0.0
5024	0.0
5026	0.00474199787858
5029	0.00406871609403
5031	0.00265825129671
5032	0.0
5034	0.0396498211923
5036	0.0
5039	0.0
5042	0.0142041489915
5044	0.0
5052	0.00531283765362
5060	0.0
5062	0.0
5063	0.00305124745763
5066	0.00221515832844
5069	0.0
5070	0.0
5072	0.0
5073	0.00475594493116
5075	0.00172367357932
5076	0.00503369151396
5078	0.0
5079	0.0
5084	0.0
5085	0.00283731729023
5087	0.00188004965647
5090	0.0205788637964
5091	0.0
5093	0.0
5101	0.00364290486551
5103	0.00531585750342
5104	0.00299182864856
5108	0.0
5109	0.0
5112	0.00441814295168
5113	0.0
5116	0.0
5117	0.00320648116031
5120	0.0
5121	0.00737047771905
5122	0.0
5127	0.0
5128	0.0
5129	0.0112426731259
5130	0.0
5134	0.00320062792792
5135	0.0
5141	0.0
5145	0.00520174836542
5148	0.00639663743244
5149	0.0
5151	0.0
5153	0.00526302049341
5157	0.0
5158	0.0
5159	0.0
5160	0.00210217862148
5165	0.0
5166	0.00544988851042
5167	0.00454686587272
5168	0.0
5170	0.00375393521571
5174	0.0
5179	0.00268484105478
5180	0.0
5182	0.00280240236523
5183	0.00556263175577
5184	0.0030334830026
5188	0.00181645727141
5189	0.021204603099
5190	0.00628928322584
5191	0.0
5194	0.0
5195	0.0
5197	0.0
5203	0.0
5205	0.0419366854068
5208	0.0
5210	0.0
5211	0.0
5212	0.0
5213	0.0
5214	0.00410577871897
5216	0.0161066008026
5222	0.0100294939608
5225	0.00146966535106
5226	0.0
5228	0.0
5230	0.0051114014456
5231	0.0051238461996
5232	0.0371227836579
5233	0.00415727317575
5238	0.00374794965107
5239	0.00259990355065
5240	0.00687492846885
5244	0.00863387275669
5247	0.00700657049101
5248	0.00221242364844
5250	0.00177768828422
5256	0.0
5257	0.00469290013707
5259	0.0
5260	0.00820105118405
5262	0.00846349229357
5266	0.0211532630725
5269	0.0
5270	0.00527739073623
5272	0.0
5273	0.0
5275	0.0051015096304
5282	0.0
5285	0.0
5287	0.00426217814176
5293	0.0133448521566
5294	0.00516096655052
5296	0.00160240377451
5297	0.0
5298	0.0
5301	0.0
5304	0.031338936019
5305	0.0
5306	0.00438292198966
5311	0.0160028575542
5313	0.0
5318	0.0
5321	0.0265598605315
5322	0.0
5323	0.00162134436346
5324	0.00237046792049
5325	0.00379056978775
5327	0.0
5329	0.00524253390861
5332	0.0
5334	0.0
5336	0.0
5341	0.0
5342	0.00523279722993
5343	0.0
5344	0.0047352104302
5345	0.0030892271167
5346	0.0
5349	0.00404813076553
5351	0.0
5353	0.00668970665149
5355	0.00519722814499
5357	0.0017352447489
5358	0.00277393427997
5360	0.0
5362	0.0
5363	0.0
5367	0.00206314749259
5369	0.00160052402342
5372	0.0
5375	0.00487836617581
5378	0.00884870091138
5379	0.0
5380	0.00984128290602
5384	0.0
5387	0.0
5388	0.0
5389	0.00419849737989
5391	0.00719594182994
5392	0.0
5393	0.0
5397	0.00599374400168
5399	0.0
5403	0.00294989346555
5405	0.0106430973821
5409	0.0
5411	0.0
5413	0.0
5419	0.00629429043956
5420	0.00483347223198
5425	0.0091654878699
5426	0.00480275062148
5427	0.00134306627976
5431	0.00701156720865
5435	0.00154337906789
5436	0.0
5438	0.0
5439	0.00438215457666
5441	0.0213240406143
5442	0.0
5443	0.0
5444	0.0122190438703
5446	0.00493033484497
5449	0.0
5451	0.0
5453	0.0
5455	0.00790405873369
5456	0.00518342573869
5462	0.0
5463	0.00656195521948
5464	0.0
5466	0.0
5472	0.00505732347584
5475	0.0
5476	0.0318342249346
5480	0.00342213789787
5483	0.00867292529377
5485	0.00357211587942
5486	0.00316717002047
5488	0.0
5492	0.00484142804339
5495	0.0
5497	0.00197056792968
5498	0.0017968663019
5500	0.00175894584139
5501	0.0234084394336
5503	0.0319745803177
5504	0.0
5505	0.0
5506	0.00523079098042
5508	0.0
5509	0.00390632325596
5510	0.00642229581575
5512	0.00238284541737
5513	0.0
5515	0.0
5520	0.0
5522	0.0
5523	0.0
5524	0.0
5526	0.00372173681051
5527	0.0
5528	0.0
5532	0.0
5533	0.00134306627976
5535	0.00356197459213
5536	0.0
5545	0.0423487059346
5547	0.0
5548	0.00360371483051
5552	0.0
5558	0.00310381728397
5559	0.00977900103743
5560	0.0
5561	0.0
5563	0.0
5564	0.00531953616355
5566	0.0
5567	0.0
5569	0.0
5572	0.0320049267948
5575	0.0
5577	0.016539491907
5579	0.0
5581	0.00125058360568
5582	0.0244563857626
5583	0.0
5584	0.00518300555537
5587	0.00132044537345
5588	0.00944936999275
5589	0.0
5590	0.0
5592	0.0
5593	0.0316130339886
5594	0.0
5595	0.0
5596	0.0
5597	0.0
5598	0.0
5602	0.00625907443294
5605	0.0
5606	0.00427557114103
5607	0.0
5611	0.0
5612	0.00449257659612
5613	0.0
5614	0.0
5615	0.00125039695141
5616	0.00527503036613
5618	0.032000458291
5621	0.00182905576117
5622	0.00640841956242
5624	0.0
5626	0.00800373507637
5627	0.00562499054878
5628	0.0
5632	0.0
5633	0.0
5634	0.0319543008016
5637	0.00507625247622
5638	0.0112748357985
5640	0.0
5647	0.00533474597008
5649	0.0396671184305
5655	0.0
5658	0.00437078689085
5659	0.0036134685151
5662	0.0264437944599
5665	0.0
5669	0.00501292227261
5673	0.0
5677	0.0010581316007
5678	0.0
5683	0.0
5684	0.00532573180167
5685	0.00884435877031
5688	0.00409483736334
5689	0.0
5690	0.0
5691	0.0
5694	0.026333375649
5696	0.0
5698	0.0315011150786
5702	0.0
5703	0.0
5705	0.00386415810601
5716	0.0
5719	0.00354664661279
5723	0.0
5725	0.0
5728	0.0
5730	0.0038520103708
5731	0.00357741788582
5736	0.0
5737	0.00182905576117
5740	0.0
5742	0.00222654663737
5747	0.00338236433848
5748	0.0
5750	0.00148296285998
5754	0.00229806823003
5755	0.0
5758	0.0020046175328
5759	0.0
5760	0.0
5763	0.0072797237719
5764	0.0
5765	0.0
5767	0.0107868980769
5770	0.0
5771	0.00773651109535
5773	0.0
5774	0.0
5775	0.00697682575195
5776	0.0
5777	0.0
5780	0.00528893713271
5781	0.00359797091497
5784	0.00462525058979
5785	0.0
5787	0.00354099367489
5788	0.0
5789	0.00533456517273
5791	0.0
5792	0.0
5794	0.0053335528211
5796	0.0
5797	0.00428255914901
5799	0.0
5803	0.00533378711694
5804	0.00609237121016
5808	0.0143480221518
5811	0.00274747085242
5812	0.0
5813	0.00493586193788
5815	0.00154895655122
5816	0.00444078833343
5818	0.0
5824	0.0
5828	0.00112585422043
5830	0.00392111300434
5832	0.0215126993478
5834	0.00412979351032
5836	0.0
5838	0.00272579521912
5840	0.0
5841	0.0
5843	0.0
5844	0.00200193823585
5846	0.031989101421
5847	0.00332734228309
5848	0.0
5849	0.00443031665688
5850	0.0
5852	0.0
5854	0.0153890501898
5855	0.0
5856	0.00469090456081
5860	0.010049065757
5861	0.0
5862	0.00385536263384
5864	0.0
5865	0.0
5868	0.00386434370397
5870	0.0
5876	0.00248411215431
5877	0.0
5878	0.00510250344624
5882	0.0050172768377
5884	0.00516136687233
5891	0.00306230552122
5898	0.00526399992106
5900	0.0265512569178
5902	0.0105419138065
5903	0.0261425602062
5904	0.0
5907	0.00143119240477
5908	0.00185064836707
5909	0.0
5910	0.00207415943043
5911	0.0103447795166
5912	0.0241829520443
5915	0.0
5916	0.0
5917	0.0
5919	0.00177768828422
5924	0.00227326619359
5925	0.0010427628807
5927	0.0435063850708
5928	0.0
5932	0.0
5935	0.0
5937	0.00518683179845
5938	0.0
5940	0.0
5941	0.0
5944	0.0
5945	0.0
5946	0.0
5955	0.0
5956	0.0
5970	0.00533393536958
5972	0.00529832175915
5978	0.00698236929859
5979	0.0
5980	0.00896764073101
5984	0.0
5985	0.0299683464267
5988	0.0106601762194
5989	0.0
5991	0.00432398905712
5993	0.0
5995	0.00258729845055
5998	0.00406315416394
5999	0.0
6003	0.00533456517273
6004	0.00377857881578
6005	0.0159412820898
6007	0.0237522197732
6008	0.0
6011	0.00275216615822
