locnum	cpvals	zscore
885	0.222667891417327	-1.02245
886	0.101682580397423	-1.37232
887	0.156595202601777	1.18775
888	0.922972323793032	0.0810692
889	0.611631835028333	-0.425715
890	0.524376866588949	0.533763
891	0.925609719099155	0.0782852
892	0.60707858513882	0.431167
893	0.753601383543705	0.263182
894	0.154339809281992	-1.19425
895	0.190582911008534	-1.0974
896	0.704037356518772	-0.318504
897	0.384425090476136	-0.729253
898	0.73569423272062	0.283025
899	0.615085174822293	0.421592
900	0.687713487054161	0.33702
901	0.558146320083213	0.490989
902	0.546561330838627	0.505514
903	0.678271394866842	0.347805
904	0.459590869667324	0.620045
905	0.800217292317713	0.212181
906	0.909996904375089	0.0947795
907	0.53078585343311	0.525541
908	0.0550703696398643	1.6084
909	0.0158042157786393	2.0235
910	0.00576978530642984	2.31459
911	0.893864899637807	-0.111861
912	0.940370367787048	-0.0627191
913	0.628219791263992	-0.406002
914	0.950177204856393	-0.0523894
915	0.356948816120171	0.772368
916	0.835372266919094	0.174242
917	0.845095229205069	0.163815
918	0.730942212881401	-0.288317
919	0.426328517223174	-0.666972
920	0.488597837036377	-0.580655
921	0.397861991238298	-0.708857
922	0.6250333785239	-0.409771
923	0.458203499754197	0.621963
924	0.379268238222613	0.737196
925	0.356852946696813	0.772522
926	0.609454376182384	-0.42832
927	0.860824073020392	0.147
928	0.760349545816084	0.255743
929	0.915413648492987	-0.0890531
930	0.74744567155722	0.269986
931	0.62110925917871	-0.414424
932	0.960431649958365	-0.0415967
933	0.788308596798343	-0.225128
934	0.768275702138714	0.247031
935	0.147878598755452	-1.21328
936	0.645152580905229	-0.386108
937	0.715608451854003	-0.305473
938	0.507131853053183	-0.556147
939	0.735782329189763	-0.282927
940	0.44262269523007	-0.643732
941	0.720692447846051	-0.299771
942	0.27015418322781	-0.924556
943	0.11097773283657	-1.33632
944	0.268381580835449	-0.927985
945	0.895824239915211	0.109784
946	0.596520583153409	-0.44388
947	0.745122897296267	0.272558
948	0.819158290859236	0.191691
949	0.0332367372236858	1.78522
950	0.122956864983246	1.29328
951	0.0369288880919891	-1.74945
952	0.0501361579549989	-1.64234
953	0.00428514991921465	-2.3949
954	0.451490480786666	0.63129
955	0.230881339022088	1.00453
956	0.534887109347458	0.520306
957	0.441333930039586	0.645552
958	0.354659869139584	-0.776052
959	0.815267729928497	-0.19589
960	0.0070694185395839	2.25839
961	0.0651304032217637	1.54639
962	0.795156202757669	0.217677
963	0.734622072070377	-0.284218
964	0.857070645187208	-0.151007
965	0.569167829402765	-0.477306
966	0.0764220199763025	-1.48558
967	0.0991770481014619	-1.38247
968	0.204467659153673	-1.06392
969	0.873654055451237	-0.133328
970	0.801494027794396	-0.210796
971	0.591007462338202	0.450559
972	0.434420963097704	0.655367
973	0.301025619589096	-0.867147
974	0.00812079723721126	-2.21936
975	0.00430369991502197	-2.39375
976	0.825275028825451	-0.185099
977	0.931604355944478	-0.0719605
978	0.838898875384912	0.170457
979	0.700712926345311	-0.322262
980	0.178249644769821	-1.12868
981	0.40007702872115	-0.705535
982	0.12240755831252	-1.29518
983	0.430419836276404	-0.661089
984	0.663701934934981	0.364561
985	0.44343529552416	0.642586
986	0.527685532242046	0.529512
987	0.366986807374704	0.756385
988	0.317243385083536	0.838558
989	0.372229296704933	0.748146
990	0.550496785824389	0.500563
991	0.151023479455565	1.20394
992	0.629847377503687	0.40408
993	0.35559135103474	0.774551
994	0.27517365065028	0.914929
995	0.295225268025314	0.87762
996	0.438447014833515	0.64964
997	0.66598832166492	-0.361922
998	0.907865449862944	0.097034
999	0.673046256845631	0.353798
1000	0.93084455626946	0.0727619
1001	0.75997714070553	0.256153
1002	0.698455084498426	-0.324818
1003	0.632514500999471	0.400935
1004	0.934211410455445	-0.0692112
1005	0.934447467923812	-0.0689623
1006	0.654818603707083	-0.374849
1007	0.682331932185199	0.34316
1008	0.573057841114389	0.472507
1009	0.529592569385626	0.527068
1010	0.626972803016358	0.407476
1011	0.374187502255697	0.745087
1012	0.626897544030145	0.407565
1013	0.57959002978198	0.464483
1014	0.932215255846173	-0.0713162
1015	0.984766884564232	-0.0160084
1016	0.642883564117489	-0.388761
1017	0.90810791752619	0.0967775
1018	0.556831514148015	-0.49263
1019	0.758213061686486	0.258096
1020	0.996618495345214	0.0035534
1021	0.407223312891355	0.694892
1022	0.144915511958913	-1.22222
1023	0.0415158533592692	-1.70903
1024	0.216083709834095	-1.03716
1025	0.049256795605821	-1.64868
1026	0.054749227966208	-1.61053
1027	0.0254680688934316	-1.87327
1028	0.0560432300879141	-1.60201
1029	0.210673755087774	-1.04949
1030	0.45291592364503	0.629303
1031	0.474934714037773	0.599044
1032	0.974994170257598	-0.0262812
1033	0.655361200840507	0.374219
1034	0.925258681726713	-0.0786557
1035	0.932584204514098	0.0709271
1036	0.365735086548022	-0.758363
1037	0.782017632613561	-0.231989
1038	0.338543601215183	-0.802428
1039	0.946734377086312	-0.0560148
1040	0.424425917057489	0.669719
1041	0.946700574699139	0.0560504
1042	0.878185319408762	-0.128508
1043	0.530566943498446	0.525821
1044	0.0866271382583352	-1.43664
1045	0.166341405160858	-1.16045
1046	0.337975649298908	-0.803372
1047	0.138064600670406	-1.24344
1048	0.547413053856957	-0.504441
1049	0.9707491344032	-0.0307446
1050	0.84843716429933	0.160237
1051	0.710748462278414	0.310937
1052	0.410820409071679	-0.689577
1053	0.495496337585242	-0.571476
1054	0.00238905223007629	-2.54639
1055	0.00810562997056375	-2.21989
1056	0.887432092949485	0.118685
1057	0.719240517279749	-0.301398
1058	0.962501782481676	0.0394188
1059	0.650674212822774	0.379668
1060	0.315724510951557	0.841194
1061	0.0348883632991804	-1.76882
1062	0.0766401186657031	-1.48448
1063	0.022834113085701	-1.90846
1064	0.0155796011330249	-2.02787
1065	0.185513664848377	1.11007
1066	0.340759869663181	0.798754
1067	0.425160187463919	0.668658
1068	0.800328812603037	0.21206
1069	0.273672200491858	0.917796
1070	0.182384206552862	1.11802
1071	0.278155335846152	0.909267
1072	0.294314462995597	0.879277
1073	0.450075449313038	0.633266
1074	0.221976447600989	1.02398
1075	0.396077104072991	-0.711542
1076	0.161477027247887	-1.17392
1077	0.222781018814755	1.0222
1078	0.156204808807751	1.18887
1079	0.989660280699681	0.0108656
1080	0.991657048938782	-0.00876719
1081	0.0256877212130655	-1.87048
1082	0.0969848275663497	-1.39152
1083	0.608348998045145	-0.429644
1084	0.724682165264153	0.295306
1085	0.179243861428974	-1.1261
1086	0.0703585988417268	-1.51724
1087	0.904100518489856	-0.101018
1088	0.457077542525628	-0.623522
1089	0.902876242206694	-0.102314
1090	0.918836437371845	-0.0854368
1091	0.591759706021182	0.449646
1092	0.737023239784003	-0.281547
1093	0.283612638439139	-0.89901
1094	0.245211850454776	-0.974318
1095	0.0681264107774036	-1.52946
1096	0.964286202650473	0.0375417
1097	0.432242927116968	0.658478
1098	0.575524468606299	0.469472
1099	0.483872329185847	0.586983
1100	0.24640851085038	0.971852
1101	0.313466620136749	0.845128
1102	0.329979687389619	0.816772
1103	0.432427509702431	0.658214
1104	0.629933803378846	0.403978
1105	0.746004051782535	0.271582
1106	0.0820641623504113	1.45791
1107	0.342756613345579	0.795457
1108	0.872568853731062	0.134483
1109	0.611997450297253	0.425278
1110	0.668237882558202	0.359329
1111	0.540804761529461	-0.512788
1112	0.654305457346763	0.375445
1113	0.780617592196459	0.233518
1114	0.992168218175244	-0.00823001
1115	0.989533534630503	0.0109988
1116	0.656468490674154	0.372934
1117	0.491415145546018	-0.576898
1118	0.74700478150378	-0.270474
1119	0.702803521759603	-0.319898
1120	0.943458374294492	-0.0594655
1121	0.486789236279439	-0.583073
1122	0.368395482122452	0.754164
1123	0.511290739531742	0.550713
1124	0.692920763147094	0.331096
1125	0.0849737649587461	-1.44424
1126	0.17165140247792	-1.14608
1127	0.143715641845765	-1.22588
1128	0.166465598562286	-1.16011
1129	0.189072029959739	-1.10115
1130	0.366480228964357	-0.757185
1131	0.508175639917713	-0.554781
1132	0.986935588454066	-0.0137291
1133	0.632452538810736	0.401008
1134	0.763837394312879	0.251906
1135	0.203126529362415	-1.06708
1136	0.869555981672772	-0.137691
1137	0.206054697626855	1.0602
1138	0.365321176482644	0.759018
1139	0.00981774775145064	2.16501
1140	0.0236985178767064	1.89654
1141	0.176968661120364	1.13202
1142	0.247913256578872	0.968763
1143	0.387040798755685	-0.725249
1144	0.335944718749703	-0.806756
1145	0.961255242379278	-0.0407302
1146	0.100954188166136	-1.37525
1147	0.69640272866857	-0.327144
1148	0.34776427565116	-0.787242
1149	0.300188010239371	-0.868651
1150	0.240352298474549	-0.98442
1151	0.775447586385388	0.239171
1152	0.745702471705734	0.271916
1153	0.00635858689099836	-2.28785
1154	0.0762617438158383	-1.48639
1155	0.226798512262415	-1.01338
1156	0.114875835691041	-1.32193
1157	0.498188064110066	-0.567913
1158	0.538477253641788	-0.51574
1159	0.808415962003501	-0.203297
1160	0.250820427412918	0.962832
1161	0.466630785828158	-0.610362
1162	0.184288682455374	-1.11317
1163	0.336525466459969	-0.805787
1164	0.537737165640778	-0.51668
1165	0.448516537340293	-0.635447
1166	0.245440094122255	-0.973847
1167	0.299878199824062	-0.869208
1168	0.659848435955909	0.369017
1169	0.404158927875633	0.699442
1170	0.209251253160778	1.05277
1171	0.555127164593455	-0.49476
1172	0.700880868709637	0.322072
1173	0.202437253720556	-1.06871
1174	0.209974643038319	-1.0511
1175	0.04613547104782	-1.67198
1176	0.245589429563628	-0.973539
1177	0.0852114773301096	-1.44314
1178	0.69841094353077	-0.324868
1179	0.85333447922582	0.154999
1180	0.651068495222502	-0.379209
1181	0.100045243647191	-1.37893
1182	0.953884405959583	0.0484867
1183	0.740426660865628	-0.277766
1184	0.908956007099812	-0.0958804
1185	0.978498190451444	0.0225975
1186	0.880945526875095	-0.125574
1187	0.827812266124718	0.182368
1188	0.844262511946636	0.164707
1189	0.88312818870947	-0.123255
1190	0.767985954416689	-0.247349
1191	0.794121280892314	-0.218802
1192	0.978340848763807	-0.0227629
1193	0.753063349339563	0.263776
1194	0.985388093773136	-0.0153555
1195	0.71767638646879	-0.303152
1196	0.42550231564015	-0.668164
1197	0.113765270835791	-1.32599
1198	0.240649535881342	-0.983798
1199	0.0606809361168071	-1.57276
1200	0.0638879095763585	-1.5536
1201	0.207216467090994	-1.05749
1202	0.0695792230065102	-1.52147
1203	0.307030710257577	-0.856445
1204	0.884216557942431	-0.122099
1205	0.677820021578831	-0.348322
1206	0.0110943953232875	-2.1294
1207	0.10957125939237	-1.34161
1208	0.852226050950632	-0.156184
1209	0.853665660919258	0.154645
1210	0.673638343478959	0.353118
1211	0.94823915430984	0.0544301
1212	0.336784583663229	0.805355
1213	0.72847597626957	0.291068
1214	0.00572820627053735	2.31657
1215	0.00161910209245837	2.64314
1216	0.0486991328294424	-1.65275
1217	0.0506455394800252	-1.63871
1218	0.859731531925335	-0.148166
1219	0.914320875376276	-0.090208
1220	0.0514969955980725	-1.63271
1221	0.108766770247274	-1.34466
1222	0.417225424148377	0.680181
1223	0.179545248787645	1.12532
1224	0.0826640114146347	1.45506
1225	0.15564143895148	1.19049
1226	0.286784947295345	0.893109
1227	0.25733169688618	0.94972
1228	0.575450437529424	-0.469563
1229	0.694769314699395	-0.328997
1230	0.796346118219352	-0.216384
1231	0.955458517900641	0.0468299
1232	0.912212242248585	-0.092437
1233	0.0098245361116152	2.16481
1234	0.0114251684409248	2.12077
1235	0.632339655428607	0.401141
1236	0.127429821436792	1.27805
1237	0.300397823432344	0.868274
1238	0.254819128409961	-0.954752
1239	0.989732598393813	0.0107896
1240	5.63062767341861e-11	5.4945
1241	3.51358191651492e-10	5.26058
1242	1.94150022411101e-08	4.70964
1243	0.692166543236101	0.331953
1244	0.439641279844571	0.647947
1245	0.745451485660043	0.272194
1246	0.915199225578948	-0.0892797
1247	0.567509168295085	0.479357
1248	0.72263945297991	0.297591
1249	0.781469985015572	0.232587
1250	0.449156599361776	0.634551
1251	0.291908337570908	0.883671
1252	0.623347892666468	0.411768
1253	0.158618160770573	1.18198
1254	0.321096397809925	0.831908
1255	0.547105786366959	-0.504828
1256	0.800413607610334	-0.211968
1257	0.869870517401088	-0.137356
1258	0.378952806536171	0.737684
1259	0.590800734212251	0.45081
1260	0.894763833585768	0.110908
1261	0.246429413431368	0.971809
1262	0.228932645626788	1.00874
1263	0.312940129834496	0.846048
1264	0.701869372804588	0.320954
1265	0.0372375342318947	-1.7466
1266	0.0762834936132141	-1.48628
1267	0.944912035059559	-0.0579342
1268	0.993602302359654	-0.00672297
1269	0.275791671433983	-0.913752
1270	0.221611012339753	-1.02479
1271	0.23408325058755	-0.997667
1272	0.650081684629831	-0.380358
1273	0.172986292710888	-1.14252
1274	0.45722190165036	0.623322
1275	0.89507891698386	-0.110574
1276	0.476085601091119	-0.597484
1277	0.000351217605707264	-2.99681
1278	0.0152797998338607	-2.03379
1279	0.891272624922463	-0.11461
1280	0.684937448102131	-0.340185
1281	0.560042256566027	-0.488626
1282	0.60186762595779	-0.437429
1283	0.636008909316505	-0.396823
1284	0.527705801430358	-0.529486
1285	0.170949578728316	-1.14796
1286	0.160902875313174	-1.17553
1287	0.0454685138815736	-1.67713
1288	0.12043167155518	-1.30207
1289	0.158262634227332	1.18299
1290	0.0267272024582825	1.85755
1291	0.0805355297886477	1.46525
1292	0.654379491878257	-0.375359
1293	0.824867345077434	-0.185538
1294	0.629768581857128	0.404173
1295	0.902772340458298	0.102424
1296	0.440713683391521	-0.646429
1297	0.715909469374866	-0.305135
1298	0.906364799996416	0.0986217
1299	0.829451139119503	0.180605
1300	0.869588842649927	-0.137656
1301	0.769930069598169	0.245216
1302	0.226029318494842	-1.01506
1303	0.725925738454917	-0.293916
1304	0.768278435762026	-0.247028
1305	0.914576525756704	-0.0899378
1306	0.851172145538885	0.157311
1307	0.311520945935604	-0.848533
1308	0.849308123942356	-0.159305
1309	0.793896865592247	-0.219046
1310	0.556193484883335	-0.493427
1311	0.764918267138578	-0.250718
1312	0.77086572974048	0.24419
1313	0.608300595562663	-0.429702
1314	0.701815425292701	-0.321015
1315	0.871903757569443	-0.135191
1316	0.962329633894783	-0.0395999
1317	0.884605448831777	0.121686
1318	0.056376845150071	-1.59984
1319	0.00953969108632487	-2.17331
1320	0.3356063969746	0.807321
1321	0.353716310883884	0.777575
1322	0.206375745998714	1.05945
1323	0.716825261376966	-0.304107
1324	0.580360813463494	-0.463539
1325	0.14812258067501	-1.21255
1326	0.323744361196862	-0.827368
1327	0.747054467844837	-0.270419
1328	0.680113878345264	-0.345696
1329	0.217472820390992	-1.03403
1330	0.351222916406484	-0.781612
1331	0.605840179098715	-0.432653
1332	0.548026255768349	-0.503669
1333	0.610643401772974	-0.426897
1334	0.669872483962969	-0.357447
1335	0.628703136709065	-0.405431
1336	0.454866284886993	-0.62659
1337	0.139231273062074	-1.23977
1338	0.23021348053298	-1.00597
1339	0.484536936008208	-0.586091
1340	0.927295562276095	-0.0765061
1341	0.204637880598487	1.06352
1342	0.173951000330849	1.13996
1343	0.475508491077717	-0.598266
1344	0.289309148494294	-0.888445
1345	0.991217222317177	0.0092294
1346	0.702615063479141	-0.320111
1347	0.714935330146948	-0.306229
1348	0.526857174282608	-0.530575
1349	0.799185232042856	-0.213301
1350	0.428548347675474	0.663776
1351	0.409191770394327	0.69198
1352	0.118973970879711	1.30721
1353	0.591892403568509	-0.449485
1354	0.725652806064306	-0.294221
1355	0.265984425732226	-0.932647
1356	0.425500930181863	-0.668166
1357	0.870188829738709	-0.137017
1358	0.903112388727544	0.102064
1359	0.877281563440893	-0.129469
1360	0.724929032924408	0.29503
1361	0.438815746879547	-0.649117
1362	0.746892765247086	-0.270598
1363	0.709053246314621	0.312846
1364	0.95958405445221	-0.0424885
1365	0.678741225065782	-0.347267
1366	0.825979996352179	0.18434
1367	0.59407769044812	0.446836
1368	0.817503858665492	-0.193476
1369	0.675645974159853	0.350814
1370	0.685501084134054	0.339542
1371	0.370203565532463	-0.751321
1372	0.819432717328613	-0.191395
1373	0.356159311143781	0.773637
1374	0.662198731625818	0.366298
1375	0.85448343452266	-0.153771
1376	0.991682246673619	0.00874071
1377	0.986667266089079	-0.0140111
1378	0.975702414182738	-0.0255366
1379	0.83561534379855	-0.173981
1380	0.848368018765446	-0.160311
1381	0.757022588073458	-0.259408
1382	0.869763479048703	-0.13747
1383	0.618556311574079	0.417458
1384	0.741435794872022	-0.276646
1385	0.737007049571392	-0.281565
1386	0.877531702619767	-0.129203
1387	0.969266404710378	0.0323038
1388	0.317523942557589	0.838072
1389	0.141113072669973	-1.2339
1390	0.0282063631886068	-1.83988
1391	0.0273224622649777	-1.85034
1392	0.527708919802253	0.529482
1393	0.544811530581614	0.507721
1394	0.619204632025095	0.416687
1395	0.850863598787683	-0.157641
1396	0.510675814167299	0.551515
1397	0.0374445160687919	-1.7447
1398	0.0681949362700536	-1.52908
1399	0.495499355090298	0.571472
1400	0.324097129371852	0.826765
1401	0.998655778567138	-0.00141255
1402	0.497190698113157	-0.569232
1403	0.339133257463732	0.801449
1404	0.0421613278292686	1.70365
1405	0.519995833699839	0.539413
1406	0.488804507880617	-0.580379
1407	0.445722362852016	-0.639367
1408	0.375443603154426	0.74313
1409	0.0514341509977841	1.63315
1410	0.919372856098989	-0.0848702
1411	0.648262548288148	0.382478
1412	0.828164518990071	-0.181989
1413	0.923288407150393	-0.0807355
1414	0.617205967679589	0.419065
1415	0.803466864447513	-0.208657
1416	0.729601617453227	-0.289812
1417	0.93985632364649	-0.0632608
1418	0.820152264604743	0.190619
1419	0.567215040423291	0.479721
1420	0.00533979441809576	-2.33572
1421	0.0208710137755448	-1.93706
1422	0.00773679116030872	-2.23306
1423	0.00308184281297816	-2.48133
1424	0.215199451152371	1.03916
